16.7568 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
303.6162 	DATA 	Mouse:  Left button up, pos=(693,368)
303.9491 	DATA 	Mouse: Left button down, pos=(717,368)
304.1169 	DATA 	Mouse:  Left button up, pos=(717,368)
304.2822 	DATA 	Mouse: Left button down, pos=(717,368)
304.4160 	DATA 	Mouse:  Left button up, pos=(717,368)
304.5000 	DATA 	Mouse: Left button down, pos=(717,368)
304.5671 	DATA 	Mouse:  Left button up, pos=(717,368)
304.9340 	DATA 	Mouse: Left button down, pos=(717,368)
305.0663 	DATA 	Mouse:  Left button up, pos=(717,368)
305.1667 	DATA 	Mouse: Left button down, pos=(717,368)
305.2832 	DATA 	Mouse:  Left button up, pos=(717,368)
305.8162 	DATA 	Mouse: Left button down, pos=(750,372)
305.9836 	DATA 	Mouse:  Left button up, pos=(750,372)
306.1334 	DATA 	Mouse: Left button down, pos=(750,372)
306.2174 	DATA 	Mouse:  Left button up, pos=(750,372)
306.7335 	DATA 	Mouse: Left button down, pos=(736,354)
306.9666 	DATA 	Mouse:  Left button up, pos=(736,354)
307.3831 	DATA 	Mouse: Left button down, pos=(725,363)
307.5173 	DATA 	Mouse:  Left button up, pos=(725,363)
308.5674 	DATA 	Mouse: Left button down, pos=(724,364)
308.7008 	DATA 	Mouse:  Left button up, pos=(724,364)
309.1151 	DATA 	Mouse: Left button down, pos=(724,364)
309.3340 	DATA 	Mouse:  Left button up, pos=(724,364)
309.9503 	DATA 	Mouse: Left button down, pos=(755,359)
310.1456 	DATA 	Mouse:  Left button up, pos=(755,359)
310.9970 	DATA 	Keypress: r
311.7971 	DATA 	Keypress: i
312.1167 	DATA 	Keypress: n
312.4306 	DATA 	Keypress: g
313.3490 	DATA 	Mouse: Left button down, pos=(753,285)
313.3507 	EXP 	New trial (rep=0, index=1): {'target1': 'desk', 'target2': ' side', 'SOA': 100}
313.3620 	EXP 	textbox_5: autoDraw = False
313.3620 	EXP 	practice_response_instructions_3: autoDraw = False
313.3620 	EXP 	textbox_6: autoDraw = False
313.3620 	EXP 	cross_3: autoDraw = True
313.4814 	DATA 	Mouse:  Left button up, pos=(753,285)
314.3567 	EXP 	cross_3: autoDraw = False
314.3567 	EXP 	cross_3: autoDraw = False
314.3567 	EXP 	target_16: height = 0.06
314.3567 	EXP 	target_16: height = 0.06
314.3567 	EXP 	target_16: height = 0.06
314.3567 	EXP 	target_16: text = 'desk'
314.3567 	EXP 	target_17: height = 0.06
314.3567 	EXP 	target_17: height = 0.06
314.3567 	EXP 	target_17: height = 0.06
314.3567 	EXP 	target_17: text = ' side'
314.3567 	EXP 	distractor_85: autoDraw = True
314.3953 	EXP 	distractor_86: autoDraw = True
314.4023 	EXP 	distractor_85: autoDraw = False
314.4455 	EXP 	distractor_86: autoDraw = False
314.4520 	EXP 	distractor_87: autoDraw = True
314.5028 	EXP 	distractor_87: autoDraw = False
314.5028 	EXP 	distractor_88: autoDraw = True
314.5519 	EXP 	distractor_88: autoDraw = False
314.5519 	EXP 	distractor_89: autoDraw = True
314.6015 	EXP 	distractor_89: autoDraw = False
314.6122 	EXP 	target_16: autoDraw = True
314.6623 	EXP 	target_16: autoDraw = False
314.6623 	EXP 	distractor_90: autoDraw = True
314.7120 	EXP 	distractor_90: autoDraw = False
314.7190 	EXP 	distractor_91: autoDraw = True
314.7684 	EXP 	distractor_91: autoDraw = False
314.7684 	EXP 	target_17: autoDraw = True
314.8198 	EXP 	target_17: autoDraw = False
314.8198 	EXP 	distractor_92: autoDraw = True
314.8681 	EXP 	distractor_92: autoDraw = False
314.8790 	EXP 	distractor_93: autoDraw = True
314.9288 	EXP 	distractor_93: autoDraw = False
314.9288 	EXP 	distractor_94: autoDraw = True
314.9786 	EXP 	distractor_94: autoDraw = False
314.9786 	EXP 	distractor_85: autoDraw = False
314.9786 	EXP 	distractor_86: autoDraw = False
314.9786 	EXP 	distractor_87: autoDraw = False
314.9786 	EXP 	distractor_88: autoDraw = False
314.9786 	EXP 	distractor_89: autoDraw = False
314.9786 	EXP 	target_16: autoDraw = False
314.9786 	EXP 	distractor_90: autoDraw = False
314.9786 	EXP 	distractor_91: autoDraw = False
314.9786 	EXP 	target_17: autoDraw = False
314.9786 	EXP 	distractor_92: autoDraw = False
314.9786 	EXP 	distractor_93: autoDraw = False
314.9786 	EXP 	distractor_94: autoDraw = False
314.9942 	EXP 	textbox_5: autoDraw = True
314.9942 	EXP 	practice_response_instructions_3: autoDraw = True
314.9942 	EXP 	textbox_6: autoDraw = True
316.2852 	DATA 	Mouse: Left button down, pos=(714,443)
316.4146 	DATA 	Mouse:  Left button up, pos=(714,443)
317.0621 	DATA 	Mouse: Left button down, pos=(714,443)
317.2152 	DATA 	Mouse:  Left button up, pos=(714,443)
317.4521 	DATA 	Mouse: Left button down, pos=(714,448)
317.6320 	DATA 	Mouse:  Left button up, pos=(714,448)
317.7522 	DATA 	Mouse: Left button down, pos=(714,448)
317.8313 	DATA 	Mouse:  Left button up, pos=(714,448)
318.0485 	DATA 	Mouse: Left button down, pos=(714,451)
318.2314 	DATA 	Mouse:  Left button up, pos=(714,451)
318.4983 	DATA 	Mouse: Left button down, pos=(714,452)
318.5155 	DATA 	Mouse:  Left button up, pos=(714,452)
319.4194 	DATA 	Keypress: d
319.6510 	DATA 	Keypress: e
319.8409 	DATA 	Keypress: s
320.4027 	DATA 	Keypress: k
321.4665 	DATA 	Mouse: Left button down, pos=(723,269)
321.4679 	EXP 	New trial (rep=0, index=2): {'target1': 'crop', 'target2': ' rail', 'SOA': 100}
321.4788 	EXP 	textbox_5: autoDraw = False
321.4788 	EXP 	practice_response_instructions_3: autoDraw = False
321.4788 	EXP 	textbox_6: autoDraw = False
321.4788 	EXP 	cross_3: autoDraw = True
321.5810 	DATA 	Mouse:  Left button up, pos=(723,269)
322.4735 	EXP 	cross_3: autoDraw = False
322.4735 	EXP 	cross_3: autoDraw = False
322.4735 	EXP 	target_16: height = 0.06
322.4735 	EXP 	target_16: height = 0.06
322.4735 	EXP 	target_16: height = 0.06
322.4735 	EXP 	target_16: text = 'crop'
322.4735 	EXP 	target_17: height = 0.06
322.4735 	EXP 	target_17: height = 0.06
322.4735 	EXP 	target_17: height = 0.06
322.4735 	EXP 	target_17: text = ' rail'
322.4735 	EXP 	distractor_85: autoDraw = True
322.5185 	EXP 	distractor_85: autoDraw = False
322.5185 	EXP 	distractor_86: autoDraw = True
322.5682 	EXP 	distractor_86: autoDraw = False
322.5682 	EXP 	distractor_87: autoDraw = True
322.6195 	EXP 	distractor_87: autoDraw = False
322.6195 	EXP 	distractor_88: autoDraw = True
322.6695 	EXP 	distractor_88: autoDraw = False
322.6695 	EXP 	distractor_89: autoDraw = True
322.7184 	EXP 	distractor_89: autoDraw = False
322.7290 	EXP 	target_16: autoDraw = True
322.7788 	EXP 	target_16: autoDraw = False
322.7788 	EXP 	distractor_90: autoDraw = True
322.8288 	EXP 	distractor_90: autoDraw = False
322.8361 	EXP 	distractor_91: autoDraw = True
322.8852 	EXP 	distractor_91: autoDraw = False
322.8852 	EXP 	target_17: autoDraw = True
322.9364 	EXP 	target_17: autoDraw = False
322.9364 	EXP 	distractor_92: autoDraw = True
322.9852 	EXP 	distractor_92: autoDraw = False
322.9958 	EXP 	distractor_93: autoDraw = True
323.0458 	EXP 	distractor_93: autoDraw = False
323.0458 	EXP 	distractor_94: autoDraw = True
323.1020 	EXP 	distractor_94: autoDraw = False
323.1020 	EXP 	distractor_85: autoDraw = False
323.1020 	EXP 	distractor_86: autoDraw = False
323.1020 	EXP 	distractor_87: autoDraw = False
323.1020 	EXP 	distractor_88: autoDraw = False
323.1020 	EXP 	distractor_89: autoDraw = False
323.1020 	EXP 	target_16: autoDraw = False
323.1020 	EXP 	distractor_90: autoDraw = False
323.1020 	EXP 	distractor_91: autoDraw = False
323.1020 	EXP 	target_17: autoDraw = False
323.1020 	EXP 	distractor_92: autoDraw = False
323.1020 	EXP 	distractor_93: autoDraw = False
323.1020 	EXP 	distractor_94: autoDraw = False
323.1020 	EXP 	textbox_5: autoDraw = True
323.1020 	EXP 	practice_response_instructions_3: autoDraw = True
323.1020 	EXP 	textbox_6: autoDraw = True
325.4124 	DATA 	Mouse: Left button down, pos=(675,441)
325.5690 	DATA 	Mouse:  Left button up, pos=(675,441)
326.4521 	DATA 	Mouse: Left button down, pos=(681,450)
326.6147 	DATA 	Mouse:  Left button up, pos=(681,450)
327.3649 	DATA 	Mouse: Left button down, pos=(733,471)
327.4985 	DATA 	Mouse:  Left button up, pos=(733,470)
328.8720 	DATA 	Keypress: c
329.1593 	DATA 	Keypress: r
329.9853 	DATA 	Mouse: Left button down, pos=(737,463)
330.1845 	DATA 	Mouse:  Left button up, pos=(737,463)
330.7973 	DATA 	Keypress: c
331.1402 	DATA 	Keypress: r
331.9514 	DATA 	Keypress: o
332.1192 	DATA 	Keypress: p
333.0341 	DATA 	Mouse: Left button down, pos=(707,359)
333.1800 	DATA 	Mouse:  Left button up, pos=(707,359)
334.0192 	DATA 	Keypress: r
334.3077 	DATA 	Keypress: a
334.7881 	DATA 	Keypress: i
335.0548 	DATA 	Keypress: n
336.2167 	DATA 	Mouse: Left button down, pos=(713,287)
336.2182 	EXP 	New trial (rep=0, index=3): {'target1': 'date', 'target2': ' rose', 'SOA': 100}
336.2292 	EXP 	textbox_5: autoDraw = False
336.2292 	EXP 	practice_response_instructions_3: autoDraw = False
336.2292 	EXP 	textbox_6: autoDraw = False
336.2292 	EXP 	cross_3: autoDraw = True
336.3649 	DATA 	Mouse:  Left button up, pos=(713,287)
337.2232 	EXP 	cross_3: autoDraw = False
337.2232 	EXP 	cross_3: autoDraw = False
337.2232 	EXP 	target_16: height = 0.06
337.2232 	EXP 	target_16: height = 0.06
337.2232 	EXP 	target_16: height = 0.06
337.2232 	EXP 	target_16: text = 'date'
337.2232 	EXP 	target_17: height = 0.06
337.2232 	EXP 	target_17: height = 0.06
337.2232 	EXP 	target_17: height = 0.06
337.2232 	EXP 	target_17: text = ' rose'
337.2232 	EXP 	distractor_85: autoDraw = True
337.2699 	EXP 	distractor_85: autoDraw = False
337.2699 	EXP 	distractor_86: autoDraw = True
337.3197 	EXP 	distractor_86: autoDraw = False
337.3197 	EXP 	distractor_87: autoDraw = True
337.3698 	EXP 	distractor_87: autoDraw = False
337.3698 	EXP 	distractor_88: autoDraw = True
337.4183 	EXP 	distractor_88: autoDraw = False
337.4296 	EXP 	distractor_89: autoDraw = True
337.4790 	EXP 	distractor_89: autoDraw = False
337.4790 	EXP 	target_16: autoDraw = True
337.5290 	EXP 	target_16: autoDraw = False
337.5290 	EXP 	distractor_90: autoDraw = True
337.5794 	EXP 	distractor_90: autoDraw = False
337.5863 	EXP 	distractor_91: autoDraw = True
337.6358 	EXP 	distractor_91: autoDraw = False
337.6358 	EXP 	target_17: autoDraw = True
337.6862 	EXP 	target_17: autoDraw = False
337.6862 	EXP 	distractor_92: autoDraw = True
337.7353 	EXP 	distractor_92: autoDraw = False
337.7460 	EXP 	distractor_93: autoDraw = True
337.7957 	EXP 	distractor_93: autoDraw = False
337.7957 	EXP 	distractor_94: autoDraw = True
337.8538 	EXP 	distractor_94: autoDraw = False
337.8538 	EXP 	distractor_85: autoDraw = False
337.8538 	EXP 	distractor_86: autoDraw = False
337.8538 	EXP 	distractor_87: autoDraw = False
337.8538 	EXP 	distractor_88: autoDraw = False
337.8538 	EXP 	distractor_89: autoDraw = False
337.8538 	EXP 	target_16: autoDraw = False
337.8538 	EXP 	distractor_90: autoDraw = False
337.8538 	EXP 	distractor_91: autoDraw = False
337.8538 	EXP 	target_17: autoDraw = False
337.8538 	EXP 	distractor_92: autoDraw = False
337.8538 	EXP 	distractor_93: autoDraw = False
337.8538 	EXP 	distractor_94: autoDraw = False
337.8538 	EXP 	textbox_5: autoDraw = True
337.8538 	EXP 	practice_response_instructions_3: autoDraw = True
337.8538 	EXP 	textbox_6: autoDraw = True
339.0314 	DATA 	Mouse: Left button down, pos=(714,457)
339.1520 	DATA 	Mouse:  Left button up, pos=(714,457)
340.0380 	DATA 	Keypress: d
340.2897 	DATA 	Keypress: a
340.7695 	DATA 	Keypress: t
341.0086 	DATA 	Keypress: e
342.6676 	DATA 	Mouse: Left button down, pos=(719,352)
342.8182 	DATA 	Mouse:  Left button up, pos=(719,352)
343.1980 	DATA 	Mouse: Left button down, pos=(719,354)
343.3359 	DATA 	Mouse:  Left button up, pos=(719,354)
344.0745 	DATA 	Keypress: r
344.4792 	DATA 	Keypress: o
344.8682 	DATA 	Keypress: s
345.0682 	DATA 	Keypress: e
346.1834 	DATA 	Mouse: Left button down, pos=(734,289)
346.1849 	EXP 	New trial (rep=0, index=4): {'target1': 'deal', 'target2': ' sand', 'SOA': 100}
346.1959 	EXP 	textbox_5: autoDraw = False
346.1959 	EXP 	practice_response_instructions_3: autoDraw = False
346.1959 	EXP 	textbox_6: autoDraw = False
346.1959 	EXP 	cross_3: autoDraw = True
346.2986 	DATA 	Mouse:  Left button up, pos=(734,289)
347.1903 	EXP 	cross_3: autoDraw = False
347.1903 	EXP 	cross_3: autoDraw = False
347.1903 	EXP 	target_16: height = 0.06
347.1903 	EXP 	target_16: height = 0.06
347.1903 	EXP 	target_16: height = 0.06
347.1903 	EXP 	target_16: text = 'deal'
347.1903 	EXP 	target_17: height = 0.06
347.1903 	EXP 	target_17: height = 0.06
347.1903 	EXP 	target_17: height = 0.06
347.1903 	EXP 	target_17: text = ' sand'
347.1903 	EXP 	distractor_85: autoDraw = True
347.2363 	EXP 	distractor_85: autoDraw = False
347.2363 	EXP 	distractor_86: autoDraw = True
347.2862 	EXP 	distractor_86: autoDraw = False
347.2862 	EXP 	distractor_87: autoDraw = True
347.3363 	EXP 	distractor_87: autoDraw = False
347.3363 	EXP 	distractor_88: autoDraw = True
347.3860 	EXP 	distractor_88: autoDraw = False
347.3860 	EXP 	distractor_89: autoDraw = True
347.4358 	EXP 	distractor_89: autoDraw = False
347.4462 	EXP 	target_16: autoDraw = True
347.4953 	EXP 	target_16: autoDraw = False
347.4953 	EXP 	distractor_90: autoDraw = True
347.5465 	EXP 	distractor_90: autoDraw = False
347.5536 	EXP 	distractor_91: autoDraw = True
347.6028 	EXP 	distractor_91: autoDraw = False
347.6028 	EXP 	target_17: autoDraw = True
347.6529 	EXP 	target_17: autoDraw = False
347.6529 	EXP 	distractor_92: autoDraw = True
347.7019 	EXP 	distractor_92: autoDraw = False
347.7130 	EXP 	distractor_93: autoDraw = True
347.7625 	EXP 	distractor_93: autoDraw = False
347.7625 	EXP 	distractor_94: autoDraw = True
347.8126 	EXP 	distractor_94: autoDraw = False
347.8126 	EXP 	distractor_85: autoDraw = False
347.8126 	EXP 	distractor_86: autoDraw = False
347.8126 	EXP 	distractor_87: autoDraw = False
347.8126 	EXP 	distractor_88: autoDraw = False
347.8126 	EXP 	distractor_89: autoDraw = False
347.8126 	EXP 	target_16: autoDraw = False
347.8126 	EXP 	distractor_90: autoDraw = False
347.8126 	EXP 	distractor_91: autoDraw = False
347.8126 	EXP 	target_17: autoDraw = False
347.8126 	EXP 	distractor_92: autoDraw = False
347.8126 	EXP 	distractor_93: autoDraw = False
347.8126 	EXP 	distractor_94: autoDraw = False
347.8273 	EXP 	textbox_5: autoDraw = True
347.8273 	EXP 	practice_response_instructions_3: autoDraw = True
347.8273 	EXP 	textbox_6: autoDraw = True
348.8354 	DATA 	Mouse: Left button down, pos=(709,452)
348.9660 	DATA 	Mouse:  Left button up, pos=(709,452)
350.0666 	DATA 	Keypress: s
350.2733 	DATA 	Keypress: a
350.8358 	DATA 	Keypress: n
351.2461 	DATA 	Keypress: d
352.9016 	DATA 	Mouse: Left button down, pos=(740,295)
352.9091 	EXP 	New trial (rep=0, index=5): {'target1': 'cry', 'target2': ' riot', 'SOA': 100}
352.9153 	EXP 	textbox_5: autoDraw = False
352.9153 	EXP 	practice_response_instructions_3: autoDraw = False
352.9153 	EXP 	textbox_6: autoDraw = False
352.9153 	EXP 	cross_3: autoDraw = True
353.0489 	DATA 	Mouse:  Left button up, pos=(740,295)
353.9149 	EXP 	cross_3: autoDraw = False
353.9149 	EXP 	cross_3: autoDraw = False
353.9149 	EXP 	target_16: height = 0.06
353.9149 	EXP 	target_16: height = 0.06
353.9149 	EXP 	target_16: height = 0.06
353.9149 	EXP 	target_16: text = 'cry'
353.9149 	EXP 	target_17: height = 0.06
353.9149 	EXP 	target_17: height = 0.06
353.9149 	EXP 	target_17: height = 0.06
353.9149 	EXP 	target_17: text = ' riot'
353.9149 	EXP 	distractor_85: autoDraw = True
353.9530 	EXP 	distractor_86: autoDraw = True
353.9626 	EXP 	distractor_85: autoDraw = False
354.0029 	EXP 	distractor_86: autoDraw = False
354.0029 	EXP 	distractor_87: autoDraw = True
354.0524 	EXP 	distractor_87: autoDraw = False
354.0629 	EXP 	distractor_88: autoDraw = True
354.1131 	EXP 	distractor_88: autoDraw = False
354.1201 	EXP 	distractor_89: autoDraw = True
354.1696 	EXP 	distractor_89: autoDraw = False
354.1696 	EXP 	target_16: autoDraw = True
354.2203 	EXP 	target_16: autoDraw = False
354.2203 	EXP 	distractor_90: autoDraw = True
354.2686 	EXP 	distractor_90: autoDraw = False
354.2797 	EXP 	distractor_91: autoDraw = True
354.3293 	EXP 	distractor_91: autoDraw = False
354.3293 	EXP 	target_17: autoDraw = True
354.3795 	EXP 	target_17: autoDraw = False
354.3795 	EXP 	distractor_92: autoDraw = True
354.4298 	EXP 	distractor_92: autoDraw = False
354.4366 	EXP 	distractor_93: autoDraw = True
354.4861 	EXP 	distractor_93: autoDraw = False
354.4861 	EXP 	distractor_94: autoDraw = True
354.5460 	EXP 	distractor_94: autoDraw = False
354.5460 	EXP 	distractor_85: autoDraw = False
354.5460 	EXP 	distractor_86: autoDraw = False
354.5460 	EXP 	distractor_87: autoDraw = False
354.5460 	EXP 	distractor_88: autoDraw = False
354.5460 	EXP 	distractor_89: autoDraw = False
354.5460 	EXP 	target_16: autoDraw = False
354.5460 	EXP 	distractor_90: autoDraw = False
354.5460 	EXP 	distractor_91: autoDraw = False
354.5460 	EXP 	target_17: autoDraw = False
354.5460 	EXP 	distractor_92: autoDraw = False
354.5460 	EXP 	distractor_93: autoDraw = False
354.5460 	EXP 	distractor_94: autoDraw = False
354.5460 	EXP 	textbox_5: autoDraw = True
354.5460 	EXP 	practice_response_instructions_3: autoDraw = True
354.5460 	EXP 	textbox_6: autoDraw = True
356.6484 	DATA 	Mouse: Left button down, pos=(697,451)
356.7994 	DATA 	Mouse:  Left button up, pos=(697,451)
358.9151 	DATA 	Keypress: c
359.6402 	DATA 	Keypress: r
360.0019 	DATA 	Keypress: y
361.2674 	DATA 	Mouse: Left button down, pos=(708,284)
361.2690 	EXP 	New trial (rep=0, index=6): {'target1': 'dirt', 'target2': ' snow', 'SOA': 100}
361.2799 	EXP 	textbox_5: autoDraw = False
361.2799 	EXP 	practice_response_instructions_3: autoDraw = False
361.2799 	EXP 	textbox_6: autoDraw = False
361.2799 	EXP 	cross_3: autoDraw = True
361.4160 	DATA 	Mouse:  Left button up, pos=(708,284)
362.2734 	EXP 	cross_3: autoDraw = False
362.2734 	EXP 	cross_3: autoDraw = False
362.2734 	EXP 	target_16: height = 0.06
362.2734 	EXP 	target_16: height = 0.06
362.2734 	EXP 	target_16: height = 0.06
362.2734 	EXP 	target_16: text = 'dirt'
362.2734 	EXP 	target_17: height = 0.06
362.2734 	EXP 	target_17: height = 0.06
362.2734 	EXP 	target_17: height = 0.06
362.2734 	EXP 	target_17: text = ' snow'
362.2734 	EXP 	distractor_85: autoDraw = True
362.3188 	EXP 	distractor_85: autoDraw = False
362.3188 	EXP 	distractor_86: autoDraw = True
362.3695 	EXP 	distractor_86: autoDraw = False
362.3695 	EXP 	distractor_87: autoDraw = True
362.4198 	EXP 	distractor_87: autoDraw = False
362.4198 	EXP 	distractor_88: autoDraw = True
362.4690 	EXP 	distractor_88: autoDraw = False
362.4801 	EXP 	distractor_89: autoDraw = True
362.5295 	EXP 	distractor_89: autoDraw = False
362.5295 	EXP 	target_16: autoDraw = True
362.5795 	EXP 	target_16: autoDraw = False
362.5795 	EXP 	distractor_90: autoDraw = True
362.6300 	EXP 	distractor_90: autoDraw = False
362.6374 	EXP 	distractor_91: autoDraw = True
362.6862 	EXP 	distractor_91: autoDraw = False
362.6862 	EXP 	target_17: autoDraw = True
362.7367 	EXP 	target_17: autoDraw = False
362.7367 	EXP 	distractor_92: autoDraw = True
362.7858 	EXP 	distractor_92: autoDraw = False
362.7964 	EXP 	distractor_93: autoDraw = True
362.8461 	EXP 	distractor_93: autoDraw = False
362.8461 	EXP 	distractor_94: autoDraw = True
362.8952 	EXP 	distractor_94: autoDraw = False
362.8952 	EXP 	distractor_85: autoDraw = False
362.8952 	EXP 	distractor_86: autoDraw = False
362.8952 	EXP 	distractor_87: autoDraw = False
362.8952 	EXP 	distractor_88: autoDraw = False
362.8952 	EXP 	distractor_89: autoDraw = False
362.8952 	EXP 	target_16: autoDraw = False
362.8952 	EXP 	distractor_90: autoDraw = False
362.8952 	EXP 	distractor_91: autoDraw = False
362.8952 	EXP 	target_17: autoDraw = False
362.8952 	EXP 	distractor_92: autoDraw = False
362.8952 	EXP 	distractor_93: autoDraw = False
362.8952 	EXP 	distractor_94: autoDraw = False
362.9110 	EXP 	textbox_5: autoDraw = True
362.9110 	EXP 	practice_response_instructions_3: autoDraw = True
362.9110 	EXP 	textbox_6: autoDraw = True
364.1320 	DATA 	Mouse: Left button down, pos=(698,450)
364.2828 	DATA 	Mouse:  Left button up, pos=(698,450)
365.5817 	DATA 	Mouse: Left button down, pos=(725,457)
365.7193 	DATA 	Mouse:  Left button up, pos=(725,457)
366.2536 	DATA 	Mouse: Left button down, pos=(725,457)
366.4004 	DATA 	Mouse:  Left button up, pos=(725,457)
367.2674 	DATA 	Keypress: d
367.7530 	DATA 	Keypress: i
368.1583 	DATA 	Keypress: r
368.3642 	DATA 	Keypress: t
369.4515 	DATA 	Mouse: Left button down, pos=(729,269)
369.4591 	EXP 	New trial (rep=0, index=7): {'target1': 'cost', 'target2': ' pork', 'SOA': 100}
369.4654 	EXP 	textbox_5: autoDraw = False
369.4654 	EXP 	practice_response_instructions_3: autoDraw = False
369.4654 	EXP 	textbox_6: autoDraw = False
369.4654 	EXP 	cross_3: autoDraw = True
369.5822 	DATA 	Mouse:  Left button up, pos=(729,269)
370.4634 	EXP 	cross_3: autoDraw = False
370.4634 	EXP 	cross_3: autoDraw = False
370.4634 	EXP 	target_16: height = 0.06
370.4634 	EXP 	target_16: height = 0.06
370.4634 	EXP 	target_16: height = 0.06
370.4634 	EXP 	target_16: text = 'cost'
370.4634 	EXP 	target_17: height = 0.06
370.4634 	EXP 	target_17: height = 0.06
370.4634 	EXP 	target_17: height = 0.06
370.4634 	EXP 	target_17: text = ' pork'
370.4634 	EXP 	distractor_85: autoDraw = True
370.5043 	EXP 	distractor_86: autoDraw = True
370.5130 	EXP 	distractor_85: autoDraw = False
370.5523 	EXP 	distractor_86: autoDraw = False
370.5637 	EXP 	distractor_87: autoDraw = True
370.6129 	EXP 	distractor_87: autoDraw = False
370.6129 	EXP 	distractor_88: autoDraw = True
370.6634 	EXP 	distractor_88: autoDraw = False
370.6702 	EXP 	distractor_89: autoDraw = True
370.7201 	EXP 	distractor_89: autoDraw = False
370.7201 	EXP 	target_16: autoDraw = True
370.7697 	EXP 	target_16: autoDraw = False
370.7697 	EXP 	distractor_90: autoDraw = True
370.8198 	EXP 	distractor_90: autoDraw = False
370.8198 	EXP 	distractor_91: autoDraw = True
370.8692 	EXP 	distractor_91: autoDraw = False
370.8803 	EXP 	target_17: autoDraw = True
370.9296 	EXP 	target_17: autoDraw = False
370.9296 	EXP 	distractor_92: autoDraw = True
370.9799 	EXP 	distractor_92: autoDraw = False
370.9874 	EXP 	distractor_93: autoDraw = True
371.0366 	EXP 	distractor_93: autoDraw = False
371.0366 	EXP 	distractor_94: autoDraw = True
371.0961 	EXP 	distractor_94: autoDraw = False
371.0961 	EXP 	distractor_85: autoDraw = False
371.0961 	EXP 	distractor_86: autoDraw = False
371.0961 	EXP 	distractor_87: autoDraw = False
371.0961 	EXP 	distractor_88: autoDraw = False
371.0961 	EXP 	distractor_89: autoDraw = False
371.0961 	EXP 	target_16: autoDraw = False
371.0961 	EXP 	distractor_90: autoDraw = False
371.0961 	EXP 	distractor_91: autoDraw = False
371.0961 	EXP 	target_17: autoDraw = False
371.0961 	EXP 	distractor_92: autoDraw = False
371.0961 	EXP 	distractor_93: autoDraw = False
371.0961 	EXP 	distractor_94: autoDraw = False
371.0961 	EXP 	textbox_5: autoDraw = True
371.0961 	EXP 	practice_response_instructions_3: autoDraw = True
371.0961 	EXP 	textbox_6: autoDraw = True
372.1528 	DATA 	Mouse: Left button down, pos=(703,459)
372.2868 	DATA 	Mouse:  Left button up, pos=(703,459)
373.1391 	DATA 	Keypress: c
373.7075 	DATA 	Keypress: o
374.7252 	DATA 	Keypress: s
375.1867 	DATA 	Keypress: t
376.2347 	DATA 	Mouse: Left button down, pos=(702,357)
376.3652 	DATA 	Mouse:  Left button up, pos=(702,357)
377.0691 	DATA 	Keypress: p
377.5464 	DATA 	Keypress: a
377.8089 	DATA 	Keypress: r
378.3466 	DATA 	Keypress: k
379.5349 	DATA 	Mouse: Left button down, pos=(705,284)
379.5425 	EXP 	New trial (rep=0, index=8): {'target1': 'doll', 'target2': ' song', 'SOA': 100}
379.5491 	EXP 	textbox_5: autoDraw = False
379.5491 	EXP 	practice_response_instructions_3: autoDraw = False
379.5491 	EXP 	textbox_6: autoDraw = False
379.5491 	EXP 	cross_3: autoDraw = True
379.5985 	DATA 	Mouse:  Left button up, pos=(705,284)
380.5490 	EXP 	cross_3: autoDraw = False
380.5490 	EXP 	cross_3: autoDraw = False
380.5490 	EXP 	target_16: height = 0.06
380.5490 	EXP 	target_16: height = 0.06
380.5490 	EXP 	target_16: height = 0.06
380.5490 	EXP 	target_16: text = 'doll'
380.5490 	EXP 	target_17: height = 0.06
380.5490 	EXP 	target_17: height = 0.06
380.5490 	EXP 	target_17: height = 0.06
380.5490 	EXP 	target_17: text = ' song'
380.5490 	EXP 	distractor_85: autoDraw = True
380.5874 	EXP 	distractor_86: autoDraw = True
380.5965 	EXP 	distractor_85: autoDraw = False
380.6367 	EXP 	distractor_86: autoDraw = False
380.6367 	EXP 	distractor_87: autoDraw = True
380.6864 	EXP 	distractor_87: autoDraw = False
380.6965 	EXP 	distractor_88: autoDraw = True
380.7465 	EXP 	distractor_88: autoDraw = False
380.7465 	EXP 	distractor_89: autoDraw = True
380.7970 	EXP 	distractor_89: autoDraw = False
380.8037 	EXP 	target_16: autoDraw = True
380.8533 	EXP 	target_16: autoDraw = False
380.8533 	EXP 	distractor_90: autoDraw = True
380.9032 	EXP 	distractor_90: autoDraw = False
380.9032 	EXP 	distractor_91: autoDraw = True
380.9529 	EXP 	distractor_91: autoDraw = False
380.9636 	EXP 	target_17: autoDraw = True
381.0132 	EXP 	target_17: autoDraw = False
381.0132 	EXP 	distractor_92: autoDraw = True
381.0637 	EXP 	distractor_92: autoDraw = False
381.0716 	EXP 	distractor_93: autoDraw = True
381.1203 	EXP 	distractor_93: autoDraw = False
381.1203 	EXP 	distractor_94: autoDraw = True
381.1806 	EXP 	distractor_94: autoDraw = False
381.1806 	EXP 	distractor_85: autoDraw = False
381.1806 	EXP 	distractor_86: autoDraw = False
381.1806 	EXP 	distractor_87: autoDraw = False
381.1806 	EXP 	distractor_88: autoDraw = False
381.1806 	EXP 	distractor_89: autoDraw = False
381.1806 	EXP 	target_16: autoDraw = False
381.1806 	EXP 	distractor_90: autoDraw = False
