28.5791 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
34.5459 	EXP 	window1: mouseVisible = True
34.5490 	EXP 	window1: mouseVisible = True
34.5521 	EXP 	window1: mouseVisible = True
34.5595 	EXP 	window1: mouseVisible = True
34.5623 	EXP 	window1: mouseVisible = True
34.5654 	EXP 	window1: mouseVisible = True
34.5685 	EXP 	window1: mouseVisible = True
34.5760 	EXP 	window1: mouseVisible = True
34.5788 	EXP 	window1: mouseVisible = True
34.5806 	EXP 	Created cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
34.5835 	EXP 	window1: mouseVisible = True
34.5852 	EXP 	Created distractor_50 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_50', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.5881 	EXP 	window1: mouseVisible = True
34.5886 	EXP 	Created target_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='target_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.5914 	EXP 	window1: mouseVisible = True
34.5931 	EXP 	Created distractor_51 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_51', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.5960 	EXP 	window1: mouseVisible = True
34.5988 	EXP 	Created distractor_52 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_52', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6016 	EXP 	window1: mouseVisible = True
34.6033 	EXP 	Created distractor_53 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_53', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6061 	EXP 	window1: mouseVisible = True
34.6078 	EXP 	Created distractor_54 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_54', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6106 	EXP 	window1: mouseVisible = True
34.6123 	EXP 	Created distractor_55 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_55', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6151 	EXP 	window1: mouseVisible = True
34.6168 	EXP 	Created distractor_56 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_56', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6196 	EXP 	window1: mouseVisible = True
34.6213 	EXP 	Created distractor_57 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_57', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6242 	EXP 	window1: mouseVisible = True
34.6259 	EXP 	Created distractor_58 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_58', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6287 	EXP 	window1: mouseVisible = True
34.6304 	EXP 	Created distractor_59 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_59', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6333 	EXP 	window1: mouseVisible = True
34.6355 	EXP 	Created distractor_60 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_60', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6384 	EXP 	window1: mouseVisible = True
34.6401 	EXP 	Created distractor_61 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_61', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6429 	EXP 	window1: mouseVisible = True
34.6445 	EXP 	Created distractor_62 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_62', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6473 	EXP 	window1: mouseVisible = True
34.6479 	EXP 	Created target_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='target_12', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.6506 	EXP 	window1: mouseVisible = True
34.6523 	EXP 	Created distractor_63 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_63', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
34.6551 	EXP 	window1: mouseVisible = True
34.6569 	EXP 	Created distractor_64 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_64', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
34.6598 	EXP 	window1: mouseVisible = True
34.6626 	EXP 	window1: mouseVisible = True
34.6657 	EXP 	window1: mouseVisible = True
34.6688 	EXP 	window1: mouseVisible = True
34.6762 	EXP 	window1: mouseVisible = True
34.6789 	EXP 	window1: mouseVisible = True
34.6820 	EXP 	window1: mouseVisible = True
34.6851 	EXP 	window1: mouseVisible = True
34.6926 	EXP 	window1: mouseVisible = True
34.6955 	EXP 	Created practice_response_instructions_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_response_instructions_6', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
34.6985 	EXP 	window1: mouseVisible = True
34.7013 	EXP 	window1: mouseVisible = True
34.7044 	EXP 	window1: mouseVisible = True
34.7076 	EXP 	window1: mouseVisible = True
34.7151 	EXP 	window1: mouseVisible = True
34.7179 	EXP 	window1: mouseVisible = True
34.7210 	EXP 	window1: mouseVisible = True
34.7241 	EXP 	window1: mouseVisible = True
34.7313 	EXP 	window1: mouseVisible = True
34.7341 	EXP 	window1: mouseVisible = True
34.7372 	EXP 	window1: mouseVisible = True
34.7414 	EXP 	window1: mouseVisible = True
34.7509 	EXP 	window1: mouseVisible = True
34.7537 	EXP 	window1: mouseVisible = True
34.7568 	EXP 	window1: mouseVisible = True
34.7599 	EXP 	window1: mouseVisible = True
34.7674 	EXP 	window1: mouseVisible = True
34.7702 	EXP 	window1: mouseVisible = True
34.7792 	EXP 	Created text_norm_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
0.0142 	EXP 	text_norm: alignText = 'left'
0.0142 	EXP 	text_norm: alignText = 'left'
0.0142 	EXP 	textbox: autoLog = True
0.0142 	EXP 	textbox_2: autoLog = True
0.0142 	EXP 	text_norm: alignText = 'left'
0.0142 	EXP 	textbox_3: autoLog = True
0.0142 	EXP 	textbox_4: autoLog = True
0.0142 	EXP 	textbox_5: autoLog = True
0.0142 	EXP 	textbox_6: autoLog = True
0.0142 	EXP 	textbox_7: autoLog = True
0.0142 	EXP 	textbox_8: autoLog = True
0.0142 	EXP 	textbox_9: autoLog = True
0.0142 	EXP 	textbox_10: autoLog = True
0.0142 	EXP 	textbox_11: autoLog = True
0.0142 	EXP 	textbox_12: autoLog = True
0.0142 	EXP 	text_norm: alignText = 'left'
0.0310 	EXP 	text_norm: autoDraw = True
0.0310 	EXP 	text_norm: height = 0.1
0.0310 	EXP 	text_norm: height = 0.1
0.0310 	EXP 	text_norm: height = 0.1
0.0310 	EXP 	text_norm: text = "In this experiment, you will be shown a series of words and characters. At the end, you have to type the words in the series as best as you can remember.\n\n\n'press spacebar to continue'"
4.6579 	WARNING 	t of last frame was 33.50ms (=1/29)
4.6579 	EXP 	text_norm: autoDraw = False
4.6579 	EXP 	text_norm_2: autoDraw = True
4.6851 	DATA 	Keypress: space
4.6960 	WARNING 	t of last frame was 38.05ms (=1/26)
5.9678 	EXP 	Imported practice.xlsx as conditions, 10 conditions, 2 params
5.9704 	EXP 	Created sequence: fullRandom, trialTypes=10, nReps=1, seed=None
5.9707 	EXP 	New trial (rep=0, index=0): {'target1': 'case', 'target2': ' love'}
5.9766 	DATA 	Keypress: space
5.9824 	WARNING 	t of last frame was 25.11ms (=1/39)
5.9824 	EXP 	text_norm_2: autoDraw = False
5.9824 	EXP 	cross: autoDraw = True
7.9765 	EXP 	cross: autoDraw = False
7.9765 	EXP 	target_1: height = 0.06
7.9765 	EXP 	target_1: height = 0.06
7.9765 	EXP 	target_1: height = 0.06
7.9765 	EXP 	target_1: text = 'case'
7.9765 	EXP 	target_2: height = 0.06
7.9765 	EXP 	target_2: height = 0.06
7.9765 	EXP 	target_2: height = 0.06
7.9765 	EXP 	target_2: text = ' love'
7.9765 	EXP 	distractor_1: autoDraw = True
8.0160 	EXP 	distractor_2: autoDraw = True
8.0416 	EXP 	distractor_1: autoDraw = False
8.0751 	EXP 	distractor_2: autoDraw = False
8.0827 	EXP 	distractor_3: autoDraw = True
8.1419 	EXP 	distractor_3: autoDraw = False
8.1494 	EXP 	distractor_4: autoDraw = True
8.2084 	EXP 	distractor_4: autoDraw = False
8.2180 	EXP 	distractor_5: autoDraw = True
8.2818 	EXP 	distractor_5: autoDraw = False
8.2818 	EXP 	target_1: autoDraw = True
8.3412 	EXP 	target_1: autoDraw = False
8.3412 	EXP 	distractor_6: autoDraw = True
8.3976 	EXP 	distractor_6: autoDraw = False
8.4076 	EXP 	distractor_7: autoDraw = True
8.4642 	EXP 	distractor_7: autoDraw = False
8.4748 	EXP 	target_2: autoDraw = True
8.5312 	EXP 	target_2: autoDraw = False
8.5412 	EXP 	distractor_8: autoDraw = True
8.5988 	EXP 	distractor_8: autoDraw = False
8.5988 	EXP 	distractor_9: autoDraw = True
8.6583 	EXP 	distractor_9: autoDraw = False
8.6656 	EXP 	distractor_10: autoDraw = True
8.7246 	EXP 	distractor_10: autoDraw = False
8.7246 	EXP 	distractor_1: autoDraw = False
8.7246 	EXP 	distractor_2: autoDraw = False
8.7246 	EXP 	distractor_3: autoDraw = False
8.7246 	EXP 	distractor_4: autoDraw = False
8.7246 	EXP 	distractor_5: autoDraw = False
8.7246 	EXP 	target_1: autoDraw = False
8.7246 	EXP 	distractor_6: autoDraw = False
8.7246 	EXP 	distractor_7: autoDraw = False
8.7246 	EXP 	target_2: autoDraw = False
8.7246 	EXP 	distractor_8: autoDraw = False
8.7246 	EXP 	distractor_9: autoDraw = False
8.7246 	EXP 	distractor_10: autoDraw = False
8.7565 	WARNING 	t of last frame was 32.00ms (=1/31)
8.7565 	EXP 	textbox: autoDraw = True
8.7565 	EXP 	practice_response_instructions: autoDraw = True
8.7565 	EXP 	textbox_2: autoDraw = True
10.0373 	DATA 	Keypress: c
10.0745 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.3980 	DATA 	Keypress: a
10.6184 	DATA 	Keypress: s
10.9366 	DATA 	Keypress: e
12.3963 	DATA 	Mouse: Left button down, pos=(741,352)
12.4116 	DATA 	Mouse:  Left button up, pos=(741,352)
13.0822 	DATA 	Keypress: l
13.3579 	DATA 	Keypress: o
13.5660 	DATA 	Keypress: o
13.7232 	DATA 	Keypress: o
13.8856 	DATA 	Keypress: o
14.0147 	DATA 	Keypress: o
14.5244 	DATA 	Keypress: backspace
14.7430 	DATA 	Keypress: backspace
14.9138 	DATA 	Keypress: backspace
15.1230 	DATA 	Keypress: backspace
15.7372 	DATA 	Keypress: v
16.0457 	DATA 	Keypress: e
16.9295 	DATA 	Mouse: Left button down, pos=(753,278)
16.9371 	EXP 	New trial (rep=0, index=1): {'target1': 'book', 'target2': ' dark'}
16.9437 	EXP 	textbox: autoDraw = False
16.9437 	EXP 	practice_response_instructions: autoDraw = False
16.9437 	EXP 	textbox_2: autoDraw = False
16.9437 	EXP 	cross: autoDraw = True
16.9449 	DATA 	Mouse:  Left button up, pos=(753,278)
18.9465 	EXP 	cross: autoDraw = False
18.9465 	EXP 	cross: autoDraw = False
18.9465 	EXP 	target_1: height = 0.06
18.9465 	EXP 	target_1: height = 0.06
18.9465 	EXP 	target_1: height = 0.06
18.9465 	EXP 	target_1: text = 'book'
18.9465 	EXP 	target_2: height = 0.06
18.9465 	EXP 	target_2: height = 0.06
18.9465 	EXP 	target_2: height = 0.06
18.9465 	EXP 	target_2: text = ' dark'
18.9465 	EXP 	distractor_1: autoDraw = True
18.9994 	EXP 	distractor_2: autoDraw = True
19.0077 	EXP 	distractor_1: autoDraw = False
19.0586 	EXP 	distractor_2: autoDraw = False
19.0655 	EXP 	distractor_3: autoDraw = True
19.1249 	EXP 	distractor_3: autoDraw = False
19.1249 	EXP 	distractor_4: autoDraw = True
19.1817 	EXP 	distractor_4: autoDraw = False
19.1915 	EXP 	distractor_5: autoDraw = True
19.2474 	EXP 	distractor_5: autoDraw = False
19.2588 	EXP 	target_1: autoDraw = True
19.3146 	EXP 	target_1: autoDraw = False
19.3249 	EXP 	distractor_6: autoDraw = True
19.3820 	EXP 	distractor_6: autoDraw = False
19.3820 	EXP 	distractor_7: autoDraw = True
19.4421 	EXP 	distractor_7: autoDraw = False
19.4492 	EXP 	target_2: autoDraw = True
19.5085 	EXP 	target_2: autoDraw = False
19.5160 	EXP 	distractor_8: autoDraw = True
19.5755 	EXP 	distractor_8: autoDraw = False
19.5827 	EXP 	distractor_9: autoDraw = True
19.6421 	EXP 	distractor_9: autoDraw = False
19.6494 	EXP 	distractor_10: autoDraw = True
19.7082 	EXP 	distractor_10: autoDraw = False
19.7082 	EXP 	distractor_1: autoDraw = False
19.7082 	EXP 	distractor_2: autoDraw = False
19.7082 	EXP 	distractor_3: autoDraw = False
19.7082 	EXP 	distractor_4: autoDraw = False
19.7082 	EXP 	distractor_5: autoDraw = False
19.7082 	EXP 	target_1: autoDraw = False
19.7082 	EXP 	distractor_6: autoDraw = False
19.7082 	EXP 	distractor_7: autoDraw = False
19.7082 	EXP 	target_2: autoDraw = False
19.7082 	EXP 	distractor_8: autoDraw = False
19.7082 	EXP 	distractor_9: autoDraw = False
19.7082 	EXP 	distractor_10: autoDraw = False
19.7253 	EXP 	textbox: autoDraw = True
19.7253 	EXP 	practice_response_instructions: autoDraw = True
19.7253 	EXP 	textbox_2: autoDraw = True
21.0123 	DATA 	Mouse: Left button down, pos=(738,454)
21.0127 	DATA 	Mouse:  Left button up, pos=(738,454)
21.9309 	DATA 	Mouse: Left button down, pos=(738,454)
22.1283 	DATA 	Mouse:  Left button up, pos=(738,454)
22.9012 	DATA 	Keypress: b
23.1139 	DATA 	Keypress: o
23.2471 	DATA 	Keypress: o
23.4226 	DATA 	Keypress: k
24.4139 	DATA 	Mouse: Left button down, pos=(730,351)
24.4274 	DATA 	Mouse:  Left button up, pos=(730,351)
25.2822 	DATA 	Keypress: d
25.4269 	DATA 	Keypress: a
25.4981 	DATA 	Keypress: r
26.0816 	DATA 	Keypress: k
27.5132 	DATA 	Mouse: Left button down, pos=(760,281)
27.5202 	EXP 	New trial (rep=0, index=2): {'target1': 'camp', 'target2': ' soil'}
27.5276 	EXP 	textbox: autoDraw = False
27.5276 	EXP 	practice_response_instructions: autoDraw = False
27.5276 	EXP 	textbox_2: autoDraw = False
27.5276 	EXP 	cross: autoDraw = True
27.5287 	DATA 	Mouse:  Left button up, pos=(760,281)
29.5292 	EXP 	cross: autoDraw = False
29.5292 	EXP 	cross: autoDraw = False
29.5292 	EXP 	target_1: height = 0.06
29.5292 	EXP 	target_1: height = 0.06
29.5292 	EXP 	target_1: height = 0.06
29.5292 	EXP 	target_1: text = 'camp'
29.5292 	EXP 	target_2: height = 0.06
29.5292 	EXP 	target_2: height = 0.06
29.5292 	EXP 	target_2: height = 0.06
29.5292 	EXP 	target_2: text = ' soil'
29.5292 	EXP 	distractor_1: autoDraw = True
29.5833 	EXP 	distractor_2: autoDraw = True
29.5919 	EXP 	distractor_1: autoDraw = False
29.6423 	EXP 	distractor_2: autoDraw = False
29.6493 	EXP 	distractor_3: autoDraw = True
29.7088 	EXP 	distractor_3: autoDraw = False
29.7088 	EXP 	distractor_4: autoDraw = True
29.7645 	EXP 	distractor_4: autoDraw = False
29.7757 	EXP 	distractor_5: autoDraw = True
29.8311 	EXP 	distractor_5: autoDraw = False
29.8424 	EXP 	target_1: autoDraw = True
29.8982 	EXP 	target_1: autoDraw = False
29.9089 	EXP 	distractor_6: autoDraw = True
29.9655 	EXP 	distractor_6: autoDraw = False
29.9655 	EXP 	distractor_7: autoDraw = True
30.0255 	EXP 	distractor_7: autoDraw = False
30.0326 	EXP 	target_2: autoDraw = True
30.0921 	EXP 	target_2: autoDraw = False
30.0995 	EXP 	distractor_8: autoDraw = True
30.1588 	EXP 	distractor_8: autoDraw = False
30.1659 	EXP 	distractor_9: autoDraw = True
30.2258 	EXP 	distractor_9: autoDraw = False
30.2333 	EXP 	distractor_10: autoDraw = True
30.3013 	EXP 	distractor_10: autoDraw = False
30.3013 	EXP 	distractor_1: autoDraw = False
30.3013 	EXP 	distractor_2: autoDraw = False
30.3013 	EXP 	distractor_3: autoDraw = False
30.3013 	EXP 	distractor_4: autoDraw = False
30.3013 	EXP 	distractor_5: autoDraw = False
30.3013 	EXP 	target_1: autoDraw = False
30.3013 	EXP 	distractor_6: autoDraw = False
30.3013 	EXP 	distractor_7: autoDraw = False
30.3013 	EXP 	target_2: autoDraw = False
30.3013 	EXP 	distractor_8: autoDraw = False
30.3013 	EXP 	distractor_9: autoDraw = False
30.3013 	EXP 	distractor_10: autoDraw = False
30.3013 	EXP 	textbox: autoDraw = True
30.3013 	EXP 	practice_response_instructions: autoDraw = True
30.3013 	EXP 	textbox_2: autoDraw = True
31.6637 	DATA 	Mouse: Left button down, pos=(712,441)
31.6816 	DATA 	Mouse:  Left button up, pos=(712,441)
32.3149 	DATA 	Mouse: Left button down, pos=(712,441)
32.3276 	DATA 	Mouse:  Left button up, pos=(712,441)
33.3642 	DATA 	Mouse: Left button down, pos=(730,453)
33.5500 	DATA 	Mouse:  Left button up, pos=(730,453)
34.0874 	DATA 	Keypress: c
34.4042 	DATA 	Keypress: a
34.9234 	DATA 	Keypress: m
35.1869 	DATA 	Keypress: p
36.4312 	DATA 	Mouse: Left button down, pos=(743,348)
36.4446 	DATA 	Mouse:  Left button up, pos=(743,348)
37.2531 	DATA 	Keypress: s
37.6311 	DATA 	Keypress: o
37.8460 	DATA 	Keypress: i
38.0819 	DATA 	Keypress: l
38.9803 	DATA 	Mouse: Left button down, pos=(775,242)
38.9874 	EXP 	New trial (rep=0, index=3): {'target1': 'care', 'target2': ' list'}
38.9940 	EXP 	textbox: autoDraw = False
38.9940 	EXP 	practice_response_instructions: autoDraw = False
38.9940 	EXP 	textbox_2: autoDraw = False
38.9940 	EXP 	cross: autoDraw = True
38.9954 	DATA 	Mouse:  Left button up, pos=(775,242)
40.9954 	EXP 	cross: autoDraw = False
40.9954 	EXP 	cross: autoDraw = False
40.9954 	EXP 	target_1: height = 0.06
40.9954 	EXP 	target_1: height = 0.06
40.9954 	EXP 	target_1: height = 0.06
40.9954 	EXP 	target_1: text = 'care'
40.9954 	EXP 	target_2: height = 0.06
40.9954 	EXP 	target_2: height = 0.06
40.9954 	EXP 	target_2: height = 0.06
40.9954 	EXP 	target_2: text = ' list'
40.9954 	EXP 	distractor_1: autoDraw = True
41.0502 	EXP 	distractor_2: autoDraw = True
41.0589 	EXP 	distractor_1: autoDraw = False
41.1094 	EXP 	distractor_2: autoDraw = False
41.1164 	EXP 	distractor_3: autoDraw = True
41.1755 	EXP 	distractor_3: autoDraw = False
41.1755 	EXP 	distractor_4: autoDraw = True
41.2321 	EXP 	distractor_4: autoDraw = False
41.2426 	EXP 	distractor_5: autoDraw = True
